Guinea,GN-B,Boké,Administrative region,GN
Guinea,GN-BE,Beyla,Prefecture,GN
Guinea,GN-BF,Boffa,Prefecture,GN
Guinea,GN-BK,Boké,Prefecture,GN
Guinea,GN-C,Conakry,Governorate,GN
Guinea,GN-CO,Coyah,Prefecture,GN
Guinea,GN-D,Kindia,Administrative region,GN
Guinea,GN-DB,Dabola,Prefecture,GN
Guinea,GN-DI,Dinguiraye,Prefecture,GN
Guinea,GN-DL,Dalaba,Prefecture,GN
Guinea,GN-DU,Dubréka,Prefecture,GN
Guinea,GN-F,Faranah,Administrative region,GN
Guinea,GN-FA,Faranah,Prefecture,GN
Guinea,GN-FO,Forécariah,Prefecture,GN
Guinea,GN-FR,Fria,Prefecture,GN
Guinea,GN-GA,Gaoual,Prefecture,GN
Guinea,GN-GU,Guékédou,Prefecture,GN
Guinea,GN-K,Kankan,Administrative region,GN
Guinea,GN-KA,Kankan,Prefecture,GN
Guinea,GN-KB,Koubia,Prefecture,GN
Guinea,GN-KD,Kindia,Prefecture,GN
Guinea,GN-KE,Kérouané,Prefecture,GN
Guinea,GN-KN,Koundara,Prefecture,GN
Guinea,GN-KO,Kouroussa,Prefecture,GN
Guinea,GN-KS,Kissidougou,Prefecture,GN
Guinea,GN-L,Labé,Administrative region,GN
Guinea,GN-LA,Labé,Prefecture,GN
Guinea,GN-LE,Lélouma,Prefecture,GN
Guinea,GN-LO,Lola,Prefecture,GN
Guinea,GN-M,Mamou,Administrative region,GN
Guinea,GN-MC,Macenta,Prefecture,GN
Guinea,GN-MD,Mandiana,Prefecture,GN
Guinea,GN-ML,Mali,Prefecture,GN
Guinea,GN-MM,Mamou,Prefecture,GN
Guinea,GN-N,Nzérékoré,Administrative region,GN
Guinea,GN-NZ,Nzérékoré,Prefecture,GN
Guinea,GN-PI,Pita,Prefecture,GN
Guinea,GN-SI,Siguiri,Prefecture,GN
Guinea,GN-TE,Télimélé,Prefecture,GN
Guinea,GN-TO,Tougué,Prefecture,GN
Guinea,GN-YO,Yomou,Prefecture,GN
