Azerbaijan,AZ-ABS,Abseron,Rayon,AZ
Azerbaijan,AZ-AGA,Agstafa,Rayon,AZ
Azerbaijan,AZ-AGC,Agcabadi,Rayon,AZ
Azerbaijan,AZ-AGM,Agdam,Rayon,AZ
Azerbaijan,AZ-AGS,Agdas,Rayon,AZ
Azerbaijan,AZ-AGU,Agsu,Rayon,AZ
Azerbaijan,AZ-AST,Astara,Rayon,AZ
Azerbaijan,AZ-BA,Baku,Municipality,AZ
Azerbaijan,AZ-BAB,Babek,Rayon,AZ
Azerbaijan,AZ-BAL,Balaken,Rayon,AZ
Azerbaijan,AZ-BAR,Berde,Rayon,AZ
Azerbaijan,AZ-BEY,Beyleqan,Rayon,AZ
Azerbaijan,AZ-BIL,Bilesuvar,Rayon,AZ
Azerbaijan,AZ-CAB,Cebrayil,Rayon,AZ
Azerbaijan,AZ-CAL,Celilabad,Rayon,AZ
Azerbaijan,AZ-CUL,Culfa,Rayon,AZ
Azerbaijan,AZ-DAS,Daskasan,Rayon,AZ
Azerbaijan,AZ-FUZ,Fuzuli,Rayon,AZ
Azerbaijan,AZ-GA,Ganja,Municipality,AZ
Azerbaijan,AZ-GAD,Gedebey,Rayon,AZ
Azerbaijan,AZ-GOR,Goranboy,Rayon,AZ
Azerbaijan,AZ-GOY,Goychay,Rayon,AZ
Azerbaijan,AZ-GYG,Goygol,Rayon,AZ
Azerbaijan,AZ-HAC,Haciqabul,Rayon,AZ
Azerbaijan,AZ-IMI,Imishli,Rayon,AZ
Azerbaijan,AZ-ISM,Ismayilli,Rayon,AZ
Azerbaijan,AZ-KAL,Kelbecer,Rayon,AZ
Azerbaijan,AZ-KAN,Kengerli,Rayon,AZ
Azerbaijan,AZ-KUR,Kurdamir,Rayon,AZ
Azerbaijan,AZ-LA,Lenkeran,Municipality,AZ
Azerbaijan,AZ-LAC,Lacin,Rayon,AZ
Azerbaijan,AZ-LAN,Lenkeran,Rayon,AZ
Azerbaijan,AZ-LER,Lerik,Rayon,AZ
Azerbaijan,AZ-MAS,Masalli,Rayon,AZ
Azerbaijan,AZ-MI,Mingacevir,Municipality,AZ
Azerbaijan,AZ-NA,Naftalan,Municipality,AZ
Azerbaijan,AZ-NEF,Neftchala,Rayon,AZ
Azerbaijan,AZ-NV,Nakhchivan,Municipality,AZ
Azerbaijan,AZ-NX,Nakhchivan,Autonomous republic,AZ
Azerbaijan,AZ-OGU,Oguz,Rayon,AZ
Azerbaijan,AZ-ORD,Ordubad,Rayon,AZ
Azerbaijan,AZ-QAB,Qebele,Rayon,AZ
Azerbaijan,AZ-QAX,Qax,Rayon,AZ
Azerbaijan,AZ-QAZ,Qazax,Rayon,AZ
Azerbaijan,AZ-QBA,Quba,Rayon,AZ
Azerbaijan,AZ-QBI,Qubadli,Rayon,AZ
Azerbaijan,AZ-QOB,Qobustan,Rayon,AZ
Azerbaijan,AZ-QUS,Qusar,Rayon,AZ
Azerbaijan,AZ-SA,Seki,Municipality,AZ
Azerbaijan,AZ-SAB,Sabirabad,Rayon,AZ
Azerbaijan,AZ-SAD,Saderek,Rayon,AZ
Azerbaijan,AZ-SAH,Shahbuz,Rayon,AZ
Azerbaijan,AZ-SAK,Seki,Rayon,AZ
Azerbaijan,AZ-SAL,Salyan,Rayon,AZ
Azerbaijan,AZ-SAR,Sarur,Rayon,AZ
Azerbaijan,AZ-SAT,Saatli,Rayon,AZ
Azerbaijan,AZ-SBN,Shabran,Rayon,AZ
Azerbaijan,AZ-SIY,Siyazen,Rayon,AZ
Azerbaijan,AZ-SKR,Samkir,Rayon,AZ
Azerbaijan,AZ-SM,Sumgait,Municipality,AZ
Azerbaijan,AZ-SMI,Shamaxi,Rayon,AZ
Azerbaijan,AZ-SMX,Samux,Rayon,AZ
Azerbaijan,AZ-SR,Shirvan,Municipality,AZ
Azerbaijan,AZ-SUS,Shusha,Rayon,AZ
Azerbaijan,AZ-TAR,Tartar,Rayon,AZ
Azerbaijan,AZ-TOV,Tovuz,Rayon,AZ
Azerbaijan,AZ-UCA,Ucar,Rayon,AZ
Azerbaijan,AZ-XA,Xankendi,Municipality,AZ
Azerbaijan,AZ-XAC,Xachmaz,Rayon,AZ
Azerbaijan,AZ-XCI,Xocali,Rayon,AZ
Azerbaijan,AZ-XIZ,Xizi,Rayon,AZ
Azerbaijan,AZ-XVD,Xocavend,Rayon,AZ
Azerbaijan,AZ-YAR,Yardimli,Rayon,AZ
Azerbaijan,AZ-YE,Yevlax,Municipality,AZ
Azerbaijan,AZ-YEV,Yevlax,Rayon,AZ
Azerbaijan,AZ-ZAN,Zangilan,Rayon,AZ
Azerbaijan,AZ-ZAQ,Zaqatala,Rayon,AZ
Azerbaijan,AZ-ZAR,Zerdab,Rayon,AZ
