Venezuela,VE-A,Distrito Capital,Capital district,VE
Venezuela,VE-B,Anzoátegui,State,VE
Venezuela,VE-C,Apure,State,VE
Venezuela,VE-D,Aragua,State,VE
Venezuela,VE-E,Barinas,State,VE
Venezuela,VE-F,Bolívar,State,VE
Venezuela,VE-G,Carabobo,State,VE
Venezuela,VE-H,Cojedes,State,VE
Venezuela,VE-I,Falcón,State,VE
Venezuela,VE-J,Guárico,State,VE
Venezuela,VE-K,Lara,State,VE
Venezuela,VE-L,Mérida,State,VE
Venezuela,VE-M,Miranda,State,VE
Venezuela,VE-N,Monagas,State,VE
Venezuela,VE-O,Nueva Esparta,State,VE
Venezuela,VE-P,Portuguesa,State,VE
Venezuela,VE-R,Sucre,State,VE
Venezuela,VE-S,Táchira,State,VE
Venezuela,VE-T,Trujillo,State,VE
Venezuela,VE-U,Yaracuy,State,VE
Venezuela,VE-V,Zulia,State,VE
Venezuela,VE-W,Dependencias Federales,Federal dependency,VE
Venezuela,VE-X,La Guaira,State,VE
Venezuela,VE-Y,Delta Amacuro,State,VE
Venezuela,VE-Z,Amazonas,State,VE
