Luxembourg,LU-CA,Capellen,Canton,LU
Luxembourg,LU-CL,Clervaux,Canton,LU
Luxembourg,LU-D,Diekirch,District,LU
Luxembourg,LU-DI,Diekirch,Canton,LU
Luxembourg,LU-EC,Echternach,Canton,LU
Luxembourg,LU-ES,Esch-sur-Alzette,Canton,LU
Luxembourg,LU-G,Grevenmacher,District,LU
Luxembourg,LU-GR,Grevenmacher,Canton,LU
Luxembourg,LU-L,Lëtzebuerg,District,LU
Luxembourg,LU-LU,Luxembourg,Canton,LU
Luxembourg,LU-ME,Mersch,Canton,LU
Luxembourg,LU-RD,Redange,Canton,LU
Luxembourg,LU-RM,Remich,Canton,LU
Luxembourg,LU-VD,Vianden,Canton,LU
Luxembourg,LU-WI,Wiltz,Canton,LU
