Marshall Islands,MH-ALK,Ailuk,Municipality,MH
Marshall Islands,MH-ALL,Ailinglaplap,Municipality,MH
Marshall Islands,MH-ARN,Arno,Municipality,MH
Marshall Islands,MH-AUR,Aur,Municipality,MH
Marshall Islands,MH-EBO,Ebon,Municipality,MH
Marshall Islands,MH-ENI,Enewetak & Ujelang,Municipality,MH
Marshall Islands,MH-JAB,Jabat,Municipality,MH
Marshall Islands,MH-JAL,Jaluit,Municipality,MH
Marshall Islands,MH-KIL,Bikini & Kili,Municipality,MH
Marshall Islands,MH-KWA,Kwajalein,Municipality,MH
Marshall Islands,MH-L,Ralik chain,Chain (of islands),MH
Marshall Islands,MH-LAE,Lae,Municipality,MH
Marshall Islands,MH-LIB,Lib,Municipality,MH
Marshall Islands,MH-LIK,Likiep,Municipality,MH
Marshall Islands,MH-MAJ,Majuro,Municipality,MH
Marshall Islands,MH-MAL,Maloelap,Municipality,MH
Marshall Islands,MH-MEJ,Mejit,Municipality,MH
Marshall Islands,MH-MIL,Mili,Municipality,MH
Marshall Islands,MH-NMK,Namdrik,Municipality,MH
Marshall Islands,MH-NMU,Namu,Municipality,MH
Marshall Islands,MH-RON,Rongelap,Municipality,MH
Marshall Islands,MH-T,Ratak chain,Chain (of islands),MH
Marshall Islands,MH-UJA,Ujae,Municipality,MH
Marshall Islands,MH-UTI,Utrik,Municipality,MH
Marshall Islands,MH-WTH,Wotho,Municipality,MH
Marshall Islands,MH-WTJ,Wotje,Municipality,MH
