Palestine,PS-BTH,Bethlehem,Governorate,PS
Palestine,PS-DEB,Deir El Balah,Governorate,PS
Palestine,PS-GZA,Gaza,Governorate,PS
Palestine,PS-HBN,Hebron,Governorate,PS
Palestine,PS-JEM,Jerusalem,Governorate,PS
Palestine,PS-JEN,Jenin,Governorate,PS
Palestine,PS-JRH,Jericho and Al Aghwar,Governorate,PS
Palestine,PS-KYS,Khan Yunis,Governorate,PS
Palestine,PS-NBS,Nablus,Governorate,PS
Palestine,PS-NGZ,North Gaza,Governorate,PS
Palestine,PS-QQA,Qalqilya,Governorate,PS
Palestine,PS-RBH,Ramallah,Governorate,PS
Palestine,PS-RFH,Rafah,Governorate,PS
Palestine,PS-SLT,Salfit,Governorate,PS
Palestine,PS-TBS,Tubas,Governorate,PS
Palestine,PS-TKM,Tulkarm,Governorate,PS
