Laos,LA-AT,Attapu,Province,LA
Laos,LA-BK,Bokèo,Province,LA
Laos,LA-BL,Bolikhamxai,Province,LA
Laos,LA-CH,Champasak,Province,LA
Laos,LA-HO,Houaphan,Province,LA
Laos,LA-KH,Khammouan,Province,LA
Laos,LA-LM,Louang Namtha,Province,LA
Laos,LA-LP,Louangphabang,Province,LA
Laos,LA-OU,Oudômxai,Province,LA
Laos,LA-PH,Phôngsali,Province,LA
Laos,LA-SL,Salavan,Province,LA
Laos,LA-SV,Savannakhét,Province,LA
Laos,LA-VI,Viangchan,Province,LA
Laos,LA-VT,Viangchan,Prefecture,LA
Laos,LA-XA,Xaignabouli,Province,LA
Laos,LA-XE,Xékong,Province,LA
Laos,LA-XI,Xiangkhouang,Province,LA
Laos,LA-XN,Xaisômboun,Special zone,LA
Laos,LA-XS,Xaisômboun,Province,LA
