Japan,JP-01,Hokkaido,Prefecture,JP
Japan,JP-02,Aomori,Prefecture,JP
Japan,JP-03,Iwate,Prefecture,JP
Japan,JP-04,Miyagi,Prefecture,JP
Japan,JP-05,Akita,Prefecture,JP
Japan,JP-06,Yamagata,Prefecture,JP
Japan,JP-07,Fukushima,Prefecture,JP
Japan,JP-08,Ibaraki,Prefecture,JP
Japan,JP-09,Tochigi,Prefecture,JP
Japan,JP-10,Gunma,Prefecture,JP
Japan,JP-11,Saitama,Prefecture,JP
Japan,JP-12,Chiba,Prefecture,JP
Japan,JP-13,Tokyo,Prefecture,JP
Japan,JP-14,Kanagawa,Prefecture,JP
Japan,JP-15,Niigata,Prefecture,JP
Japan,JP-16,Toyama,Prefecture,JP
Japan,JP-17,Ishikawa,Prefecture,JP
Japan,JP-18,Fukui,Prefecture,JP
Japan,JP-19,Yamanashi,Prefecture,JP
Japan,JP-20,Nagano,Prefecture,JP
Japan,JP-21,Gifu,Prefecture,JP
Japan,JP-22,Shizuoka,Prefecture,JP
Japan,JP-23,Aichi,Prefecture,JP
Japan,JP-24,Mie,Prefecture,JP
Japan,JP-25,Shiga,Prefecture,JP
Japan,JP-26,Kyoto,Prefecture,JP
Japan,JP-27,Osaka,Prefecture,JP
Japan,JP-28,Hyogo,Prefecture,JP
Japan,JP-29,Nara,Prefecture,JP
Japan,JP-30,Wakayama,Prefecture,JP
Japan,JP-31,Tottori,Prefecture,JP
Japan,JP-32,Shimane,Prefecture,JP
Japan,JP-33,Okayama,Prefecture,JP
Japan,JP-34,Hiroshima,Prefecture,JP
Japan,JP-35,Yamaguchi,Prefecture,JP
Japan,JP-36,Tokushima,Prefecture,JP
Japan,JP-37,Kagawa,Prefecture,JP
Japan,JP-38,Ehime,Prefecture,JP
Japan,JP-39,Kochi,Prefecture,JP
Japan,JP-40,Fukuoka,Prefecture,JP
Japan,JP-41,Saga,Prefecture,JP
Japan,JP-42,Nagasaki,Prefecture,JP
Japan,JP-43,Kumamoto,Prefecture,JP
Japan,JP-44,Oita,Prefecture,JP
Japan,JP-45,Miyazaki,Prefecture,JP
Japan,JP-46,Kagoshima,Prefecture,JP
Japan,JP-47,Okinawa,Prefecture,JP
