Egypt,EG-ALX,Al Iskandarīyah,Governorate,EG
Egypt,EG-ASN,Aswān,Governorate,EG
Egypt,EG-AST,Asyūţ,Governorate,EG
Egypt,EG-BA,Al Baḩr al Aḩmar,Governorate,EG
Egypt,EG-BH,Al Buḩayrah,Governorate,EG
Egypt,EG-BNS,Banī Suwayf,Governorate,EG
Egypt,EG-C,Al Qāhirah,Governorate,EG
Egypt,EG-DK,Ad Daqahlīyah,Governorate,EG
Egypt,EG-DT,Dumyāţ,Governorate,EG
Egypt,EG-FYM,Al Fayyūm,Governorate,EG
Egypt,EG-GH,Al Gharbīyah,Governorate,EG
Egypt,EG-GZ,Al Jīzah,Governorate,EG
Egypt,EG-IS,Al Ismā'īlīyah,Governorate,EG
Egypt,EG-JS,Janūb Sīnā',Governorate,EG
Egypt,EG-KB,Al Qalyūbīyah,Governorate,EG
Egypt,EG-KFS,Kafr ash Shaykh,Governorate,EG
Egypt,EG-KN,Qinā,Governorate,EG
Egypt,EG-LX,Al Uqşur,Governorate,EG
Egypt,EG-MN,Al Minyā,Governorate,EG
Egypt,EG-MNF,Al Minūfīyah,Governorate,EG
Egypt,EG-MT,Maţrūḩ,Governorate,EG
Egypt,EG-PTS,Būr Sa‘īd,Governorate,EG
Egypt,EG-SHG,Sūhāj,Governorate,EG
Egypt,EG-SHR,Ash Sharqīyah,Governorate,EG
Egypt,EG-SIN,Shamāl Sīnā',Governorate,EG
Egypt,EG-SUZ,As Suways,Governorate,EG
Egypt,EG-WAD,Al Wādī al Jadīd,Governorate,EG
