Algeria,DZ-01,Adrar,Province,DZ
Algeria,DZ-02,Chlef,Province,DZ
Algeria,DZ-03,Laghouat,Province,DZ
Algeria,DZ-04,Oum el Bouaghi,Province,DZ
Algeria,DZ-05,Batna,Province,DZ
Algeria,DZ-06,Béjaïa,Province,DZ
Algeria,DZ-07,Biskra,Province,DZ
Algeria,DZ-08,Béchar,Province,DZ
Algeria,DZ-09,Blida,Province,DZ
Algeria,DZ-10,Bouira,Province,DZ
Algeria,DZ-11,Tamanrasset,Province,DZ
Algeria,DZ-12,Tébessa,Province,DZ
Algeria,DZ-13,Tlemcen,Province,DZ
Algeria,DZ-14,Tiaret,Province,DZ
Algeria,DZ-15,Tizi Ouzou,Province,DZ
Algeria,DZ-16,Algiers,Province,DZ
Algeria,DZ-17,Djelfa,Province,DZ
Algeria,DZ-18,Jijel,Province,DZ
Algeria,DZ-19,Sétif,Province,DZ
Algeria,DZ-20,Saïda,Province,DZ
Algeria,DZ-21,Skikda,Province,DZ
Algeria,DZ-22,Sidi Bel Abbès,Province,DZ
Algeria,DZ-23,Annaba,Province,DZ
Algeria,DZ-24,Guelma,Province,DZ
Algeria,DZ-25,Constantine,Province,DZ
Algeria,DZ-26,Médéa,Province,DZ
Algeria,DZ-27,Mostaganem,Province,DZ
Algeria,DZ-28,M'sila,Province,DZ
Algeria,DZ-29,Mascara,Province,DZ
Algeria,DZ-30,Ouargla,Province,DZ
Algeria,DZ-31,Oran,Province,DZ
Algeria,DZ-32,El Bayadh,Province,DZ
Algeria,DZ-33,Illizi,Province,DZ
Algeria,DZ-34,Bordj Bou Arréridj,Province,DZ
Algeria,DZ-35,Boumerdès,Province,DZ
Algeria,DZ-36,El Tarf,Province,DZ
Algeria,DZ-37,Tindouf,Province,DZ
Algeria,DZ-38,Tissemsilt,Province,DZ
Algeria,DZ-39,El Oued,Province,DZ
Algeria,DZ-40,Khenchela,Province,DZ
Algeria,DZ-41,Souk Ahras,Province,DZ
Algeria,DZ-42,Tipaza,Province,DZ
Algeria,DZ-43,Mila,Province,DZ
Algeria,DZ-44,Aïn Defla,Province,DZ
Algeria,DZ-45,Naama,Province,DZ
Algeria,DZ-46,Aïn Témouchent,Province,DZ
Algeria,DZ-47,Ghardaïa,Province,DZ
Algeria,DZ-48,Relizane,Province,DZ
Algeria,DZ-49,Timimoun,Province,DZ
Algeria,DZ-50,Bordj Badji Mokhtar,Province,DZ
Algeria,DZ-51,Ouled Djellal,Province,DZ
Algeria,DZ-52,Béni Abbès,Province,DZ
Algeria,DZ-53,In Salah,Province,DZ
Algeria,DZ-54,In Guezzam,Province,DZ
Algeria,DZ-55,Touggourt,Province,DZ
Algeria,DZ-56,Djanet,Province,DZ
Algeria,DZ-57,El Meghaier,Province,DZ
Algeria,DZ-58,El Meniaa,Province,DZ
