Honduras,HN-AT,Atlántida,Department,HN
Honduras,HN-CH,Choluteca,Department,HN
Honduras,HN-CL,Colón,Department,HN
Honduras,HN-CM,Comayagua,Department,HN
Honduras,HN-CP,Copán,Department,HN
Honduras,HN-CR,Cortés,Department,HN
Honduras,HN-EP,El Paraíso,Department,HN
Honduras,HN-FM,Francisco Morazán,Department,HN
Honduras,HN-GD,Gracias a Dios,Department,HN
Honduras,HN-IB,Islas de la Bahía,Department,HN
Honduras,HN-IN,Intibucá,Department,HN
Honduras,HN-LE,Lempira,Department,HN
Honduras,HN-LP,La Paz,Department,HN
Honduras,HN-OC,Ocotepeque,Department,HN
Honduras,HN-OL,Olancho,Department,HN
Honduras,HN-SB,Santa Bárbara,Department,HN
Honduras,HN-VA,Valle,Department,HN
Honduras,HN-YO,Yoro,Department,HN
