Malta,MT-01,Attard,Local council,MT
Malta,MT-02,Balzan,Local council,MT
Malta,MT-03,Birgu,Local council,MT
Malta,MT-04,Birkirkara,Local council,MT
Malta,MT-05,Birżebbuġa,Local council,MT
Malta,MT-06,Bormla,Local council,MT
Malta,MT-07,Dingli,Local council,MT
Malta,MT-08,Fgura,Local council,MT
Malta,MT-09,Floriana,Local council,MT
Malta,MT-10,Fontana,Local council,MT
Malta,MT-11,Gudja,Local council,MT
Malta,MT-12,Gżira,Local council,MT
Malta,MT-13,Għajnsielem,Local council,MT
Malta,MT-14,Għarb,Local council,MT
Malta,MT-15,Għargħur,Local council,MT
Malta,MT-16,Għasri,Local council,MT
Malta,MT-17,Għaxaq,Local council,MT
Malta,MT-18,Ħamrun,Local council,MT
Malta,MT-19,Iklin,Local council,MT
Malta,MT-20,Isla,Local council,MT
Malta,MT-21,Kalkara,Local council,MT
Malta,MT-22,Kerċem,Local council,MT
Malta,MT-23,Kirkop,Local council,MT
Malta,MT-24,Lija,Local council,MT
Malta,MT-25,Luqa,Local council,MT
Malta,MT-26,Marsa,Local council,MT
Malta,MT-27,Marsaskala,Local council,MT
Malta,MT-28,Marsaxlokk,Local council,MT
Malta,MT-29,Mdina,Local council,MT
Malta,MT-30,Mellieħa,Local council,MT
Malta,MT-31,Mġarr,Local council,MT
Malta,MT-32,Mosta,Local council,MT
Malta,MT-33,Mqabba,Local council,MT
Malta,MT-34,Msida,Local council,MT
Malta,MT-35,Mtarfa,Local council,MT
Malta,MT-36,Munxar,Local council,MT
Malta,MT-37,Nadur,Local council,MT
Malta,MT-38,Naxxar,Local council,MT
Malta,MT-39,Paola,Local council,MT
Malta,MT-40,Pembroke,Local council,MT
Malta,MT-41,Pietà,Local council,MT
Malta,MT-42,Qala,Local council,MT
Malta,MT-43,Qormi,Local council,MT
Malta,MT-44,Qrendi,Local council,MT
Malta,MT-45,Rabat Gozo,Local council,MT
Malta,MT-46,Rabat Malta,Local council,MT
Malta,MT-47,Safi,Local council,MT
Malta,MT-48,Saint Julian's,Local council,MT
Malta,MT-49,Saint John,Local council,MT
Malta,MT-50,Saint Lawrence,Local council,MT
Malta,MT-51,Saint Paul's Bay,Local council,MT
Malta,MT-52,Sannat,Local council,MT
Malta,MT-53,Saint Lucia's,Local council,MT
Malta,MT-54,Santa Venera,Local council,MT
Malta,MT-55,Siġġiewi,Local council,MT
Malta,MT-56,Sliema,Local council,MT
Malta,MT-57,Swieqi,Local council,MT
Malta,MT-58,Ta' Xbiex,Local council,MT
Malta,MT-59,Tarxien,Local council,MT
Malta,MT-60,Valletta,Local council,MT
Malta,MT-61,Xagħra,Local council,MT
Malta,MT-62,Xewkija,Local council,MT
Malta,MT-63,Xgħajra,Local council,MT
Malta,MT-64,Żabbar,Local council,MT
Malta,MT-65,Żebbuġ Gozo,Local council,MT
Malta,MT-66,Żebbuġ Malta,Local council,MT
Malta,MT-67,Żejtun,Local council,MT
Malta,MT-68,Żurrieq,Local council,MT
