Iraq,IQ-AN,Anbar,Governorate,IQ
Iraq,IQ-AR,Erbil,Governorate,IQ
Iraq,IQ-BA,Basra,Governorate,IQ
Iraq,IQ-BB,Babylon,Governorate,IQ
Iraq,IQ-BG,Baghdad,Governorate,IQ
Iraq,IQ-DA,Duhok,Governorate,IQ
Iraq,IQ-DI,Diyala,Governorate,IQ
Iraq,IQ-DQ,Dhi Qar,Governorate,IQ
Iraq,IQ-KA,Karbala,Governorate,IQ
Iraq,IQ-KI,Kirkuk,Governorate,IQ
Iraq,IQ-KR,Kurdistan,Region,IQ
Iraq,IQ-MA,Maysan,Governorate,IQ
Iraq,IQ-MU,Muthanna,Governorate,IQ
Iraq,IQ-NA,Najaf,Governorate,IQ
Iraq,IQ-NI,Nineveh,Governorate,IQ
Iraq,IQ-QA,Qadisiyyah,Governorate,IQ
Iraq,IQ-SD,Saladin,Governorate,IQ
Iraq,IQ-SU,Sulaymaniyah,Governorate,IQ
Iraq,IQ-WA,Wasit,Governorate,IQ
