Romania,RO-AB,Alba,Department,RO
Romania,RO-AG,Argeș,Department,RO
Romania,RO-AR,Arad,Department,RO
Romania,RO-B,Bucharest,Municipality,RO
Romania,RO-BC,Bacău,Department,RO
Romania,RO-BH,Bihor,Department,RO
Romania,RO-BN,Bistrița-Năsăud,Department,RO
Romania,RO-BR,Brăila,Department,RO
Romania,RO-BT,Botoșani,Department,RO
Romania,RO-BV,Brașov,Department,RO
Romania,RO-BZ,Buzău,Department,RO
Romania,RO-CJ,Cluj,Department,RO
Romania,RO-CL,Călărași,Department,RO
Romania,RO-CS,Caraș-Severin,Department,RO
Romania,RO-CT,Constanța,Department,RO
Romania,RO-CV,Covasna,Department,RO
Romania,RO-DB,Dâmbovița,Department,RO
Romania,RO-DJ,Dolj,Department,RO
Romania,RO-GJ,Gorj,Department,RO
Romania,RO-GL,Galați,Department,RO
Romania,RO-GR,Giurgiu,Department,RO
Romania,RO-HD,Hunedoara,Department,RO
Romania,RO-HR,Harghita,Department,RO
Romania,RO-IF,Ilfov,Department,RO
Romania,RO-IL,Ialomița,Department,RO
Romania,RO-IS,Iași,Department,RO
Romania,RO-MH,Mehedinți,Department,RO
Romania,RO-MM,Maramureș,Department,RO
Romania,RO-MS,Mureș,Department,RO
Romania,RO-NT,Neamț,Department,RO
Romania,RO-OT,Olt,Department,RO
Romania,RO-PH,Prahova,Department,RO
Romania,RO-SB,Sibiu,Department,RO
Romania,RO-SJ,Sălaj,Department,RO
Romania,RO-SM,Satu Mare,Department,RO
Romania,RO-SV,Suceava,Department,RO
Romania,RO-TL,Tulcea,Department,RO
Romania,RO-TM,Timiș,Department,RO
Romania,RO-TR,Teleorman,Department,RO
Romania,RO-VL,Vâlcea,Department,RO
Romania,RO-VN,Vrancea,Department,RO
Romania,RO-VS,Vaslui,Department,RO
